@r15amundo lmaooo #Spanglish at its finest!	positive
Conoce Los #spanglish más loquillos y originales que decin los latinos en los Estados Unidos https://t.co/WA2fM38trj	neutral
Feliz Cumpleanos a mi querida Madre 🎉🎈😘 #45NeverLookedSoGood #Latina #Youthful #IGotGoodGenesYo #Spanglish #2017… https://t.co/V705YVnxDp	positive
@Kosh800 @stephencgrant @realDonaldTrump	neutral
Huh ! You sound just like a typical #Spanglish speaker, don't you illegal ?	negative
puro verga que voy a work manana!	negative
Estoy aqui with this mierda	negative
Look! Que Bonita!	positive
Como chingas @realDonaldTrump	negative
Cuando vas a salir pero esta raining	negative
I can't wait for manana que vamos a la playa!	positive
Hoy tengo que cocinar....tacos! #yummy	positive
